atomic_number,name,symbol,series,mass,mass_number,atomic_weight,electrons,description,,,,boiling_point,melting_point,density,atomic_radius
1,Hydrogen,H,Nonmetals,1.008,1,1.008,1,"Colourless, odourless gaseous chemical element. Lightest and most abundant element in the universe. Present in water and in all organic compounds. Chemically reacts with most elements. Discovered by Henry Cavendish in 1776.",,,,20.28,14.01,0.0708,25
2,Helium,He,Noble gases,4.002602,4,4.002602,2,"Colourless, odourless gaseous nonmetallic element. Belongs to group 18 of the periodic table. Lowest boiling point of all elements and can only be solidified under pressure. Chemically inert, no known compounds. Discovered in the solar spectrum in 1868 by Lockyer.",,,,4.216,0.95,0.147,120
3,Lithium,Li,Alkali metals,6.94,7,6.94,3,Socket silvery metal. First member of group 1 of the periodic table. Lithium salts are used in psychomedicine.,,,,1118.15,553.69,0.534,145
4,Beryllium,Be,Alkaline earth metals,9.0121831,9,9.0121831,4,Grey metallic element of group 2 of the periodic table. Is toxic and can cause severe lung diseases and dermatitis. Shows high covalent character. It was isolated independently by F. Wohler and A.A. Bussy in 1828.,,,,3243,1551,1.848,105
5,Boron,B,Metalloids,10.81,11,10.81,5,"An element of group 13 of the periodic table. There are two allotropes, amorphous boron(brown powder) and metallic boron(black). It is a bad conductor in room temperatures. It is never found free in nature. Boron-10 is used in nuclear reactor control rods and shields. It was discovered in 1808 by Sir Humphry Davy and by J.L. Gay-Lussac and L.J. Thenard.",,,,3931,2573,2.34,85
6,Carbon,C,Nonmetals,12.011,12,12.011,6,"Carbon is a member of group 14 of the periodic table. It has three allotropic forms of it, diamonds, graphite and fullerite. Carbon-14 is commonly used in radioactive dating. Carbon occurs in all organic life and is the basis of organic chemistry. Carbon has the interesting chemical property of being able to bond with itself, and a wide variety of other elements.",,,,5100,3820,2.25,70
7,Nitrogen,N,Nonmetals,14.007,14,14.007,7,"Colourless, gaseous element which belongs to group 15 of the periodic table. Constitutes ~78% of the atmosphere and is an essential part of the ecosystem. Nitrogen for industrial purposes is acquired by the fractional distillation of liquid air. Chemically inactive, reactive generally only at high temperatures or in electrical discharges. It was discovered in 1772 by D. Rutherford.",,,,77.4,63.29,0.808,65
8,Oxygen,O,Nonmetals,15.999,16,15.999,8,"A colourless, odourless gaseous element belonging to group 16 of the periodic table. It is the most abundant element present in the earth's crust. It also makes up 20.8% of the Earth's atmosphere. For industrial purposes, it is separated from liquid air by fractional distillation. It is used in high temperature welding, and in breathing. It commonly comes in the form of Oxygen, but is found as Ozone in the upper atmosphere. It was discovered by Priestley in 1774.",,,,90.19,54.8,1.149,60
9,Fluorine,F,Halogens,18.99840316,19,18.99840316,9,"A poisonous pale yellow gaseous element belonging to group 17 of the periodic table (The halogens). It is the most chemically reactive and electronegative element. It is highly dangerous, causing severe chemical burns on contact with flesh. Fluorine was identified by Scheele in 1771 and first isolated by Moissan in 1886.",,,,85.01,53.53,1.108,50
10,Neon,Ne,Noble gases,20.1797,20,20.1797,10,"Colourless gaseous element of group 18 on the periodic table (noble gases). Neon occurs in the atmosphere, and comprises 0.0018% of the volume of the atmosphere. It has a distinct reddish glow when used in discharge tubes and neon based lamps. It forms almost no chemical compounds. Neon was discovered in 1898 by Sir William Ramsey and M.W. Travers.",,,,27.1,48,1.204,160
11,Sodium,Na,Alkali metals,22.98976928,23,22.98976928,11,"Soft silvery reactive element belonging to group 1 of the periodic table (alkali metals). It is highly reactive, oxidizing in air and reacting violently with water, forcing it to be kept under oil. It was first isolated by Humphrey Davy in 1807.",,,,1156.1,370.96,0.971,180
12,Magnesium,Mg,Alkaline earth metals,24.305,24,24.305,12,"Silvery metallic element belonging to group 2 of the periodic table (alkaline-earth metals). It is essential for living organisms. Chemically very reactive, it forms a protective oxide coating when exposed to air and burns with an intense white flame. It also reacts with sulphur, nitrogen and the halogens. First isolated by Bussy in 1828.",,,,1363,922,1.738,150
13,Aluminium,Al,Poor metals,26.9815385,27,26.9815385,13,"Silvery-white lustrous metallic element of group 3 of the periodic table. Highly reactive but protected by a thin transparent layer of the oxide which quickly forms in air. There are many alloys of aluminum, as well as a good number of industrial uses. Makes up 8.1% of the Earth's crust, by weight. Isolated in 1825 by H.C. Oersted.",,,,2740,933.5,2.6989,125
14,Silicon,Si,Metalloids,28.085,28,28.085,14,"Metalloid element belonging to group 14 of the periodic table. It is the second most abundant element in the Earth's crust, making up 25.7% of it by weight. Chemically less reactive than carbon. First identified by Lavoisier in 1787.",,,,2628,1683,2.33,110
15,Phosphorus,P,Nonmetals,30.973762,31,30.973762,15,Non-metallic element belonging to group 15 of the periodic table. Has a multiple allotropic forms. Essential element for living organisms. It was discovered by Brandt in 1669.,,,,553,317.3,1.82,100
16,Sulfur,S,Nonmetals,32.06,32,32.06,16,"Yellow, nonmetallic element belonging to group 16 of the periodic table. It is an essential element in living organisms, needed in the amino acids cysteine and methionine, and hence in many proteins. Absorbed by plants from the soil as sulphate ion.",,,,717.824,386,2.07,100
17,Chlorine,Cl,Halogens,35.45,35,35.45,17,"Halogen element. Poisonous greenish-yellow gas. Occurs widely in nature as sodium chloride in seawater. Reacts directly with many elements and compounds, strong oxidizing agent. Discovered by Karl Scheele in 1774. Humphrey David confirmed it as an element in 1810.",,,,238.6,172.2,1.56,100
18,Argon,Ar,Noble gases,39.948,40,39.948,18,"Monatomic noble gas. Makes up 0.93% of the air. Colourless, odorless. Is inert and has no true compounds. Lord Rayleigh and Sir william Ramsey identified argon in 1894.",,,,87.3,83.8,1.4,71
19,Potassium,K,Alkali metals,39.0983,39,39.0983,19,"Soft silvery metallic element belonging to group 1 of the periodic table (alkali metals). Occurs naturally in seawater and a many minerals. Highly reactive, chemically, it resembles sodium in its behavior and compounds. Discovered by Sir Humphry Davy in 1807.",,,,1047,336.8,0.856,220
20,Calcium,Ca,Alkaline earth metals,40.078,40,40.078,20,"Soft grey metallic element belonging to group 2 of the periodic table. Used a reducing agent in the extraction of thorium, zirconium and uranium. Essential element for living organisms.",,,,1757,1112,1.55,180
21,Scandium,Sc,Transition metals,44.955908,45,44.955908,21,"Rare soft silvery metallic element belonging to group 3 of the periodic table. There are ten isotopes, nine of which are radioactive and have short half-lives. Predicted in 1869 by Mendeleev, isolated by Nilson in 1879.",,,,3104,1814,2.99,160
22,Titanium,Ti,Transition metals,47.867,48,47.867,22,"White metallic transition element. Occurs in numerous minerals. Used in strong, light corrosion-resistant alloys. Forms a passive oxide coating when exposed to air. First discovered by Gregor in 1789.",,,,3560,1933,4.54,140
23,Vanadium,V,Transition metals,50.9415,51,50.9415,23,"Soft and ductile, bright white metal. Good resistance to corrosion by alkalis, sulphuric and hydrochloric acid. It oxidizes readily about 933K. There are two naturally occurring isotopes of vanadium, and 5 radioisotopes, V-49 having the longest half-life at 337 days. Vanadium has nuclear applications, the foil is used in cladding titanium to steel, and vanadium-gallium tape is used to produce a superconductive magnet. Originally discovered by Andres Manuel del Rio of Mexico City in 1801. His discovery went unheeded, however, and in 1820, Nils Gabriel Sefstron of Sweden rediscovered it. Metallic vanadium was isolated by Henry Enfield Roscoe in 1867. The name vanadium comes from Vanadis, a goddess of Scandinavian mythology. Silvery-white metallic transition element. Vanadium is essential to Ascidians. Rats and chickens are also known to require it. Metal powder is a fire hazard, and vanadium compounds should be considered highly toxic. May cause lung cancer if inhaled.",,,,3650,2160,6.11,135
24,Chromium,Cr,Transition metals,51.9961,52,51.9961,24,Hard silvery transition element. Used in decorative electroplating. Discovered in 1797 by Vauquelin.,,,,2945,2130,7.18,140
25,Manganese,Mn,Transition metals,54.938044,55,54.938044,25,"Grey brittle metallic transition element. Rather electropositive, combines with some non-metals when heated. Discovered in 1774 by Scheele.",,,,2235,1517,7.21,140
26,Iron,Fe,Transition metals,55.845,56,55.845,26,"Silvery malleable and ductile metallic transition element. Has nine isotopes and is the fourth most abundant element in the earth's crust. Required by living organisms as a trace element (used in hemoglobin in humans.) Quite reactive, oxidizes in moist air, displaces hydrogen from dilute acids and combines with nonmetallic elements.",,,,3023,1808,7.874,140
27,Cobalt,Co,Transition metals,58.933194,59,58.933194,27,"Light grey transition element. Some meteorites contain small amounts of metallic cobalt. Generally alloyed for use. Mammals require small amounts of cobalt salts. Cobalt-60, an artificially produced radioactive isotope of Cobalt is an important radioactive tracer and cancer-treatment agent. Discovered by G. Brandt in 1737.",,,,3143,1768,8.9,135
28,Nickel,Ni,Transition metals,58.6934,58,58.6934,28,Malleable ductile silvery metallic transition element. Discovered by A.F. Cronstedt in 1751.,,,,3005,1726,8.902,135
29,Copper,Cu,Transition metals,63.546,63,63.546,29,"Red-brown transition element. Known by the Romans as 'cuprum.' Extracted and used for thousands of years. Malleable, ductile and an excellent conductor of heat and electricity. When in moist conditions, a greenish layer forms on the outside.",,,,2840,1356.6,8.96,135
30,Zinc,Zn,Transition metals,65.38,64,65.38,30,"Blue-white metallic element. Occurs in multiple compounds naturally. Five stable isotopes are six radioactive isotopes have been found. Chemically a reactive metal, combines with oxygen and other non-metals, reacts with dilute acids to release hydrogen.",,,,1180,692.73,7.133,135
31,Gallium,Ga,Poor metals,69.723,69,69.723,31,"Soft silvery metallic element, belongs to group 13 of the periodic table. The two stable isotopes are Ga-69 and Ga-71. Eight radioactive isotopes are known, all having short half-lives. Gallium Arsenide is used as a semiconductor. Corrodes most other metals by diffusing into their lattice. First identified by Francois Lecoq de Boisbaudran in 1875.",,,,2676,302.93,5.91,130
32,Germanium,Ge,Metalloids,72.63,74,72.63,32,"Lustrous hard metalloid element, belongs to group 14 of the periodic table. Forms a large number of organometallic compounds. Predicted by Mendeleev in 1871, it was actually found in 1886 by Winkler.",,,,3103,1210.6,5.323,125
33,Arsenic,As,Metalloids,74.921595,75,74.921595,33,"Metalloid element of group 15. There are three allotropes, yellow, black, and grey. Reacts with halogens, concentrated oxidizing acids and hot alkalis. Albertus Magnus is believed to have been the first to isolate the element in 1250.",,,,876,1090,5.73,115
34,Selenium,Se,Nonmetals,78.971,80,78.971,34,"Metalloid element, belongs to group 16 of the periodic table. Multiple allotropic forms exist. Chemically resembles sulphur. Discovered in 1817 by Jons J. Berzelius.",,,,958.1,490,4.79,115
35,Bromine,Br,Halogens,79.904,79,79.904,35,"Halogen element. Red volatile liquid at room temperature. Its reactivity is somewhere between chlorine and iodine. Harmful to human tissue in a liquid state, the vapour irritates eyes and throat. Discovered in 1826 by Antoine Balard.",,,,331.9,265.9,3.12,115
36,Krypton,Kr,Noble gases,83.798,84,83.798,36,"Colorless gaseous element, belongs to the noble gases. Occurs in the air, 0.0001% by volume. It can be extracted from liquid air by fractional distillation. Generally not isolated, but used with other inert gases in fluorescent lamps. Five natural isotopes, and five radioactive isotopes. Kr-85, the most stable radioactive isotope, has a half-life of 10.76 years and is produced in fission reactors. Practically inert, though known to form compounds with Fluorine.",,,,120.85,116.6,2.155,88
37,Rubidium,Rb,Alkali metals,85.4678,85,85.4678,37,"Soft silvery metallic element, belongs to group 1 of the periodic table. Rb-97, the naturally occurring isotope, is radioactive. It is highly reactive, with properties similar to other elements in group 1, like igniting spontaneously in air. Discovered spectroscopically in 1861 by W. Bunsen and G.R. Kirchoff.",,,,961,312.2,1.532,235
38,Strontium,Sr,Alkaline earth metals,87.62,88,87.62,38,"Soft yellowish metallic element, belongs to group 2 of the periodic table. Highly reactive chemically. Sr-90 is present in radioactive fallout and has a half-life of 28 years. Discovered in 1798 by Klaproth and Hope, isolated in 1808 by Humphry Davy.",,,,1657,1042,2.54,200
39,Yttrium,Y,Transition metals,88.90584,89,88.90584,39,"Silvery-grey metallic element of group 3 on the periodic table. Found in uranium ores. The only natural isotope is Y-89, there are 14 other artificial isotopes. Chemically resembles the lanthanoids. Stable in the air below 400 degrees, celsius. Discovered in 1828 by Friedrich Wohler.",,,,3611,1795,4.47,180
40,Zirconium,Zr,Transition metals,91.224,90,91.224,40,"Grey-white metallic transition element. Five natural isotopes and six radioactive isotopes are known. Used in nuclear reactors for a Neutron absorber. Discovered in 1789 by Martin Klaproth, isolated in 1824 by Berzelius.",,,,4650,2125,6.506,155
41,Niobium,Nb,Transition metals,92.90637,93,92.90637,41,"Soft, ductile grey-blue metallic transition element. Used in special steels and in welded joints to increase strength. Combines with halogens and oxidizes in air at 200 degrees celsius. Discovered by Charles Hatchett in 1801 and isolated by Blomstrand in 1864. Called Columbium originally.",,,,5015,2741,8.57,145
42,Molybdenum,Mo,Transition metals,95.95,98,95.95,42,"Silvery-white, hard metallic transition element. It is chemically unreactive and is not affected by most acids. It oxidizes at high temperatures. There are seven natural isotopes, and four radioisotopes, Mo-93 being the most stable with a half-life of 3500 years. Molybdenum is used in almost all high-strength steels, it has nuclear applications, and is a catalyst in petroleum refining. Discovered in 1778 by Carl Welhelm Scheele of Sweden. Impure metal was prepared in 1782 by Peter Jacob Hjelm. The name comes from the Greek word molybdos which means lead. Trace amounts of molybdenum are required for all known forms of life. All molybdenum compounds should be considered highly toxic, and will also cause severe birth defects.",,,,4885,2890,10.22,145
43,Technetium,Tc,Transition metals,97.90721,98,97.90721,43,"Radioactive metallic transition element. Can be detected in some stars and the fission products of uranium. First made by Perrier and Segre by bombarding molybdenum with deutrons, giving them Tc-97. Tc-99 is the most stable isotope with a half-life of 2.6*10^6 years. Sixteen isotopes are known. Organic technetium compounds are used in bone imaging. Chemical properties are intermediate between rhenium and manganese.",,,,5150,2445,11.5,135
44,Ruthenium,Ru,Transition metals,101.07,102,101.07,44,"Hard white metallic transition element. Found with platinum, used as a catalyst in some platinum alloys. Dissolves in fused alkalis, and is not attacked by acids. Reacts with halogens and oxygen at high temperatures. Isolated in 1844 by K.K. Klaus.",,,,4173,2583,12.41,130
45,Rhodium,Rh,Transition metals,102.9055,103,102.9055,45,"Silvery white metallic transition element. Found with platinum and used in some platinum alloys. Not attacked by acids, dissolves only in aqua regia. Discovered in 1803 by W.H. Wollaston.",,,,4000,2239,12.41,135
46,Palladium,Pd,Transition metals,106.42,106,106.42,46,Soft white ductile transition element. Found with some copper and nickel ores. Does not react with oxygen at normal temperatures. Dissolves slowly in hydrochloric acid. Discovered in 1803 by W.H. Wollaston.,,,,3413,1825,12.02,140
47,Silver,Ag,Transition metals,107.8682,107,107.8682,47,"White lustrous soft metallic transition element. Found in both its elemental form and in minerals. Used in jewellery, tableware and so on. Less reactive than silver, chemically.",,,,2485,1235.1,10.5,160
48,Cadmium,Cd,Transition metals,112.414,114,112.414,48,"Soft bluish metal belonging to group 12 of the periodic table. Extremely toxic even in low concentrations. Chemically similar to zinc, but lends itself to more complex compounds. Discovered in 1817 by F. Stromeyer.",,,,1038,594.1,8.65,155
49,Indium,In,Poor metals,114.818,115,114.818,49,"Soft silvery element belonging to group 13 of the periodic table. The most common natural isotope is In-115, which has a half-life of 6*10^4 years. Five other radioisotopes exist. Discovered in 1863 by Reich and Richter.",,,,2353,429.32,7.31,155
50,Tin,Sn,Poor metals,118.71,120,118.71,50,"Silvery malleable metallic element belonging to group 14 of the periodic table. Twenty-six isotopes are known, five of which are radioactive. Chemically reactive. Combines directly with chlorine and oxygen and displaces hydrogen from dilute acids.",,,,2543,505.1,7.31,145
51,Antimony,Sb,Metalloids,121.76,121,121.76,51,"Element of group 15. Multiple allotropic forms. The stable form of antimony is a blue-white metal. Yellow and black antimony are unstable non-metals. Used in flame-proofing, paints, ceramics, enamels, and rubber. Attacked by oxidizing acids and halogens. First reported by Tholden in 1450.",,,,1908,903.9,6.691,145
52,Tellurium,Te,Metalloids,127.6,130,127.6,52,"Silvery metalloid element of group 16. Eight natural isotopes, nine radioactive isotopes. Used in semiconductors and to a degree in some steels. Chemistry is similar to Sulphur. Discovered in 1782 by Franz Miller.",,,,1263,722.7,6.24,140
53,Iodine,I,Halogens,126.90447,127,126.90447,53,"Dark violet nonmetallic element, belongs to group 17 of the periodic table. Insoluble in water. Required as a trace element for living organisms. One stable isotope, I-127 exists, in addition to fourteen radioactive isotopes. Chemically the least reactive of the halogens, and the most electropositive metallic halogen. Discovered in 1812 by Courtois.",,,,457.5,386.7,4.93,140
54,Xenon,Xe,Noble gases,131.293,132,131.293,54,"Colourless, odourless gas belonging to group 18 on the periodic table (the noble gases.) Nine natural isotopes and seven radioactive isotopes are known. Xenon was part of the first noble-gas compound synthesized. Several others involving Xenon have been found since then. Xenon was discovered by Ramsey and Travers in 1898.",,,,166.1,161.3,3.52,216
55,Cesium,Cs,Alkali metals,132.905452,133,132.905452,55,"Soft silvery-white metallic element belonging to group 1 of the periodic table. One of the three metals which are liquid at room temperature. Cs-133 is the natural, and only stable, isotope. Fifteen other radioisotopes exist. Caesium hydroxide is the strongest base known. Caesium is the most electropositive, most alkaline and has the least ionization potential. Used in the basis of atomic clocks, catalyst for the hydrogenation of organic compounds, and in photoelectric cells. Caesium was discovered by Gustav Kirchoff and Robert Bunsen in Germany in 1860 spectroscopically.The name comes from the latin word caesius, which means sky blue.",,,,951.6,301.6,1.873,260
56,Barium,Ba,Alkaline earth metals,137.327,138,137.327,56,"Silvery-white reactive element, belonging to group 2 of the periodic table. Soluble barium compounds are extremely poisonous. Identified in 1774 by Karl Scheele and extracted in 1808 by Humphry Davy.",,,,1910,1002,3.5,215
57,Lanthanum,La,Lanthanides,138.90547,139,138.90547,57,"(From the Greek word lanthanein, to line hidden) Silvery metallic element belonging to group 3 of the periodic table and oft considered to be one of the lanthanoids. Twenty-five natural isotopes exist. La-139 which is stable, and La-138( half-life of 10^10 to 10^15 years). The other twenty-three isotopes are radioactive. It resembles the lanthanoids chemically. Lanthanum has a low to moderate level of toxicity.  Discovered in 1839 by C.G. Mosander.",,,,3730,1194,6.15,195
58,Cerium,Ce,Lanthanides,140.116,140,140.116,58,"Silvery metallic element, belongs to the lanthanoids. Four natural isotopes exist, and fifteen radioactive isotopes have been identified. Used in some rare-earth alloys. The oxidized form is used in the glass industry. Discovered by Martin .H. Klaproth in 1803.",,,,3699,1072,6.757,185
