atomic_number,name,symbol,series,mass,mass_number,atomic_weight,electrons,description,,,,boiling_point,melting_point,density,atomic_radius
59,Praseodymium,Pr,Lanthanides,140.90766,141,140.90766,59,"Soft silvery metallic element, belongs to the lanthanoids. Only natural isotope is Pr-141 which is not radioactive. Fourteen radioactive isotopes have been artificially produced. Used in rare-earth alloys. Discovered in 1885 by C.A. von Welsbach.",,,,3785,1204,6.773,185
60,Neodymium,Nd,Lanthanides,144.242,142,144.242,60,"Soft bright silvery metallic element, belongs to the lanthanoids. Seven natural isotopes, Nd-144 being the only radioactive one(half-life of 10^10 to 10^15 years). Six artificial radioisotopes have been produced. The metal is used in glass works to color class a shade of violet-purple and make it dichroic. Neodymium is used in permanent magnets (Nd2Fe14B). Discovered by Carl F. Auer von Welsbach in Austria in 1885. The name comes from the Greek words 'neos didymos' which means 'new twin'. Neodymium should be considered highly toxic.",,,,3341,1294,7.007,185
61,Promethium,Pm,Lanthanides,144.91276,145,144.91276,61,"Soft silvery metallic element, belongs to the lanthanoids. Pm-147, the only natural isotope, is radioactive and has a half-life of 252 years. Eighteen radioisotopes have been produced, but all have very short half-lives. Found only in nuclear decay waste. Pm-147 is of interest as a beta-decay source, however Pm-146 and Pm-148 have to be removed from it first, as they generate gamma radiation. Discovered by J.A. Marinsky, L.E. Glendenin and C.D. Coryell in 1947.",,,,3000,1441,7.2,185
62,Samarium,Sm,Lanthanides,150.36,152,150.36,62,"Soft silvery metallic element, belongs to the lanthanoids. Seven natural isotopes, Sm-147 is the only radioisotope, and has a half-life of 2.5*10^11 years. Used for making special alloys needed in the production of nuclear reactors. Also used as a neutron absorber. Small quantities of samarium oxide is used in special optical glasses. The largest use of the element is its ferromagnetic alloy which produces permanent magnets that are five times stronger than magnets produced by any other material. Discovered by Francois Lecoq de Boisbaudran in 1879.",,,,2064,1350,7.52,185
63,Europium,Eu,Lanthanides,151.964,153,151.964,63,"Soft silvery metallic element belonging to the lanthanoids. Eu-151 and Eu-153 are the only two stable isotopes, both of which are Neutron absorbers. Discovered in 1889 by Sir William Crookes.",,,,1870,1095,5.243,185
64,Gadolinium,Gd,Lanthanides,157.25,158,157.25,64,"Soft silvery metallic element belonging to the lanthanoids. Seven natural, stable isotopes are known in addition to eleven artificial isotopes. Gd-155 and Gd-157 and the best neutron absorbers of all elements. Gadolinium compounds are used in electronics. Discovered by J.C.G Marignac in 1880.",,,,3539,1586,7.9,180
65,Terbium,Tb,Lanthanides,158.92535,159,158.92535,65,"Silvery metallic element belonging to the lanthanoids. Tb-159 is the only stable isotope, there are seventeen artificial isotopes. Discovered by G.G. Mosander in 1843.",,,,3296,1629,8.229,175
66,Dysprosium,Dy,Lanthanides,162.5,164,162.5,66,"Metallic with a bright silvery-white lustre. Dysprosium belongs to the lanthanoids. It is relatively stable in air at room temperatures, it will however dissolve in mineral acids, evolving hydrogen. It is found in from rare-earth minerals. There are seven natural isotopes of dysprosium, and eight radioisotopes, Dy-154 being the most stable with a half-life of 3*10^6 years. Dysprosium is used as a neutron absorber in nuclear fission reactions, and in compact disks. It was discovered by Paul Emile Lecoq de Boisbaudran in 1886 in France. Its name comes from the Greek word dysprositos, which means hard to obtain.",,,,2835,1685,8.55,175
67,Holmium,Ho,Lanthanides,164.93033,165,164.93033,67,"Relatively soft and malleable silvery-white metallic element, which is stable in dry air at room temperature. It oxidizes in moist air and at high temperatures. It belongs to the lanthanoids. A rare-earth metal, it is found in the minerals monazite and gadolinite. It possesses unusual magnetic properties. One natural isotope, Ho-165 exists, six radioisotopes exist, the most stable being Ho-163 (half-life of 4570 years). Holmium is said to stimulate the metabolism. Discovered by Per Theodor Cleve and J.L. Soret in Switzerland in 1879. The name homium comes from the Greek word Holmia which means Sweden.",,,,2968,1747,8.795,175
68,Erbium,Er,Lanthanides,167.259,166,167.259,68,Soft silvery metallic element which belongs to the lanthanoids. Six natural isotopes that are stable. Twelve artificial isotopes are known. Used in nuclear technology as a neutron absorber. It is being investigated for other possible uses. Discovered by Carl G. Mosander in 1843.,,,,3136,1802,9.06,175
69,Thulium,Tm,Lanthanides,168.93422,169,168.93422,69,"Soft grey metallic element that belongs to the lanthanoids. One natural isotope exists, Tm-169, and seventeen artificial isotopes have been produced. No known uses for the element. Discovered in 1879 by Per Theodor Cleve.",,,,2220,1818,9.321,175
70,Ytterbium,Yb,Lanthanides,173.045,174,173.045,70,Silvery metallic element of the lanthanoids. Seven natural isotopes and ten artificial isotopes are known. Used in certain steels. Discovered by J.D.G. Marignac in 1878.,,,,1466,1097,6.9654,175
71,Lutetium,Lu,Lanthanides,174.9668,175,174.9668,71,"Silvery-white rare-earth metal which is relatively stable in air. It happens to be the most expensive rare-earth metal. Its found with almost all rare-earth metals, but is very difficult to separate from other elements. Least abundant of all natural elements. Used in metal alloys, and as a catalyst. There are two natural, stable isotopes, and seven radioisotopes, the most stable being Lu-174(half-life of 3.3 years). The name comes from the Greek word lutetia which means Paris.",,,,3668,1936,9.8404,175
72,Hafnium,Hf,Transition metals,178.49,180,178.49,72,"Silvery lustrous metallic transition element. Used in tungsten alloys in filaments and electrodes, also acts as a neutron absorber. First reported by Urbain in 1911, existence was finally established in 1923 by D. Coster, G.C. de Hevesy in 1923.",,,,5470,2503,13.31,155
73,Tantalum,Ta,Transition metals,180.94788,181,180.94788,73,"Heavy blue-grey metallic transition element. Ta-181 is a stable isotope, and Ta-180 is a radioactive isotope, with a half-life in excess of 10^7 years. Used in surgery as it is unreactive. Forms a passive oxide layer in air. Identified in 1802 by Ekeberg and isolated in 1820 by Jons J. Berzelius.",,,,5698,3269,16.654,145
74,Tungsten,W,Transition metals,183.84,184,183.84,74,"White or grey metallic transition element,formerly called Wolfram. Forms a protective oxide in air and can be oxidized at high temperature. First isolated by Jose and Fausto de Elhuyer in 1783.",,,,5930,3680,19.3,135
75,Rhenium,Re,Transition metals,186.207,187,186.207,75,Silvery-white metallic transition element. Obtained as a by-product of molybdenum refinement. Rhenium-molybdenum alloys are superconducting.,,,,5900,3453,21.02,135
76,Osmium,Os,Transition metals,190.23,192,190.23,76,Hard blue-white metallic transition element. Found with platinum and used in some alloys with platinum and iridium.,,,,5300,3327,22.57,130
77,Iridium,Ir,Transition metals,192.217,193,192.217,77,"Very hard and brittle, silvery metallic transition element. It has a yellowish cast to it. Salts of iridium are highly colored. It is the most corrosion resistant metal known, not attacked by any acid, but is attacked by molten salts. There are two natural isotopes of iridium, and 4 radioisotopes, the most stable being Ir-192 with a half-life of 73.83 days. Ir-192 decays into Platinum, while the other radioisotopes decay into Osmium. Iridium is used in high temperature apparatus, electrical contacts, and as a hardening agent for platinumpy. Discovered in 1803 by Smithson Tennant in England. The name comes from the Greek word iris, which means rainbow. Iridium metal is generally non-toxic due to its relative unreactivity, but iridium compounds should be considered highly toxic.",,,,4403,2683,22.42,135
78,Platinum,Pt,Transition metals,195.084,195,195.084,78,"Attractive greyish-white metal. When pure, it is malleable and ductile. Does not oxidize in air, insoluble in hydrochloric and nitric acid. Corroded by halogens, cyandies, sulphur and alkalis. Hydrogen and Oxygen react explosively in the presence of platinumpy. There are six stable isotopes and three radioisotopes, the most stable being Pt-193 with a half-life of 60 years. Platinum is used in jewelry, laboratory equipment, electrical contacts, dentistry, and anti-pollution devices in cars.  Platinum metal is generally not a health concern due to its unreactivity, however platinum compounds should be considered highly toxic.",,,,4100,2045,21.45,135
79,Gold,Au,Transition metals,196.966569,197,196.966569,79,"Gold is gold colored. It is the most malleable and ductile metal known. There is only one stable isotope of gold, and five radioisotopes of gold, Au-195 being the most stable with a half-life of 186 days. Gold is used as a monetary standard, in jewelry, dentistry, electronics. Au-198 is used in treating cancer and some other medical conditions. Gold has been known to exist as far back as 2600 BC. Gold comes from the Anglo-Saxon word gold. Its symbol, Au, comes from the Latin word aurum, which means gold. Gold is not particularly toxic, however it is known to cause damage to the liver and kidneys in some.",,,,3080,1337.58,19.3,135
80,Mercury,Hg,Transition metals,200.592,202,200.592,80,"Heavy silvery liquid metallic element, belongs to the zinc group. Used in thermometers, barometers and other scientific apparatus. Less reactive than zinc and cadmium, does not displace hydrogen from acids. Forms a number of complexes and organomercury compounds.",,,,629.73,234.28,13.546,150
81,Thallium,Tl,Poor metals,204.38,205,204.38,81,"Pure, unreacted thallium appears silvery-white and exhibits a metallic lustre. Upon reacting with air, it begins to turn bluish-grey and looks like lead. It is very malleable, and can be cut with a knife. There are two stable isotopes, and four radioisotopes, Tl-204 being the most stable(half-life of 3.78 years). Thallium sulphate was used as a rodenticide. Discovered by Sir William Crookes via spectroscopy. Its name comes from the Greek word thallos, which means green twig. It's compounds are toxic and can cause cancer.",,,,1730,576.6,11.85,190
82,Lead,Pb,Poor metals,207.2,208,207.2,82,"Heavy dull grey ductile metallic element, belongs to group 14. Used in building construction, lead-place accumulators, bullets and shot, and is part of solder, pewter, bearing metals, type metals and fusible alloys.",,,,2013,600.65,11.35,180
83,Bismuth,Bi,Poor metals,208.9804,209,208.9804,83,"White crystalline metal with a pink tinge, belongs to group 15. Most diamagnetic of all metals and has the lowest thermal conductivity of all the elements except mercury. Lead-free bismuth compounds are used in cosmetics and medical procedures. Burns in the air and produces a blue flame. In 1753, C.G. Junine first demonstrated that it was different from lead.",,,,1883,544.5,9.747,160
84,Polonium,Po,Metalloids,209,208,209,84,"Rare radioactive metallic element, belongs to group 16 of the periodic table. Over 30 known isotopes exist, the most of all elements. Po-209 has a half-life of 103 years. Possible uses in heating spacecraft. Discovered by Marie Curie in 1898 in a sample of pitchblende.",,,,1235,527,9.32,190
85,Astatine,At,Halogens,210,210,210,85,"Radioactive halogen element. Occurs naturally from uranium and thorium decay. At least 20 known isotopes. At-210, the most stable, has a half-life of 8.3 hours. Synthesized by nuclear bombardment in 1940 by D.R. Corson, K.R. MacKenzie and E. Segre at the University of California.",,,,610,575,6.35,216
86,Radon,Rn,Noble gases,222,210,222,86,"Colorless radioactive gaseous element, belongs to the noble gases. Of the twenty known isotopes, the most stable is Rn-222 with a half-life of 3.8 days. Formed by the radioactive decay of Radium-226. Radon itself decays into Polonium. Used in radiotherapy. First isolated in 1908 by Ramsey and Gray.",,,,211.4,202,4.4,200
87,Francium,Fr,Alkali metals,223,212,223,87,"Radioactive element, belongs to group 1 of the periodic table. Found in uranium and thorium ores. The 22 known isotopes are all radioactive, with the most stable being Fr-223. Its existence was confirmed in 1939 by Marguerite Perey.",,,,950,300,2.48,348
88,Radium,Ra,Alkaline earth metals,226,226,226,88,"Radioactive metallic transuranic element, belongs to group 2 of the periodic table. Most stable isotope, Ra-226 has a half-life of 1602 years, which decays into radon. Isolated from pitchblende in 1898 Marie and Pierre Curie.",,,,1413,973,5.5,215
89,Actinium,Ac,Actinides,227,225,227,89,"Silvery radioactive metallic element, belongs to group 3 of the periodic table. The most stable isotope, Ac-227, has a half-life of 217 years. Ac-228 (half-life of 6.13 hours) also occurs in nature. There are 22 other artificial isotopes, all radioactive and having very short half-lives. Chemistry similar to lanthanumpy. Used as a source of alpha particles. Discovered by A. Debierne in 1899.",,,,3470,1320,10.07,195
90,Thorium,Th,Actinides,232.0377,232,232.0377,90,"Grey radioactive metallic element. Belongs to actinoids. Found in monazite sand in Brazil, India and the US. Thorium-232 has a half-life of 1.39x10^10 years. Can be used as a nuclear fuel for breeder reactors. Thorium-232 captures slow Neutrons and breeds uranium-233. Discovered by Jons J. Berzelius in 1829.",,,,5060,2028,11.78,180
91,Protactinium,Pa,Actinides,231.03588,231,231.03588,91,"Radioactive metallic element, belongs to the actinoids. The most stable isotope, Pa-231 has a half-life of 2.43*10^4 years. At least 10 other radioactive isotopes are known. No practical applications are known. Discovered in 1917 by Lise Meitner and Otto Hahn.",,,,4300,2113,15.37,180
92,Uranium,U,Actinides,238.02891,238,238.02891,92,"White radioactive metallic element belonging to the actinoids. Three natural isotopes, U-238, U-235 and U-234. Uranium-235 is used as the fuel for nuclear reactors and weapons. Discovered by Martin H. Klaproth in 1789.",,,,4018,1405.5,19.05,175
93,Neptunium,Np,Actinides,237,236,237,93,"Radioactive metallic transuranic element, belongs to the actinoids. Np-237, the most stable isotope, has a half-life of 2.2*10^6 years and is a by product of nuclear reactors. The other known isotopes have mass numbers 229 through 236, and 238 through 241. Np-236 has a half-life of 5*10^3 years. First produced by Edwin M. McMillan and P.H. Abelson in 1940.",,,,4175,913,20.25,175
94,Plutonium,Pu,Actinides,244,238,244,94,"Dense silvery radioactive metallic transuranic element, belongs to the actinoids. Pu-244 is the most stable isotope with a half-life of 7.6*10^7 years. Thirteen isotopes are known. Pu-239 is the most important, it undergoes nuclear fission with slow neutrons and is hence important to nuclear weapons and reactors. Plutonium production is monitored down to the gram to prevent military misuse. First produced by Gleen T. Seaborg, Edwin M. McMillan, J.W. Kennedy and A.C. Wahl in 1940.",,,,3505,914,19.84,175
95,Americium,Am,Actinides,243,241,243,95,"Radioactive metallic transuranic element, belongs to the actinoids. Ten known isotopes. Am-243 is the most stable isotope, with a half-life of 7.95*10^3 years. Discovered by Glenn T. Seaborg and associates in 1945, it was obtained by bombarding Uranium-238 with alpha particles.",,,,2880,1267,13.67,175
96,Curium,Cm,Actinides,247,243,247,96,"Radioactive metallic transuranic element. Belongs to actinoid series. Nine known isotopes, Cm-247 has a half-life of 1.64*10^7 years. First identified by Glenn T. Seaborg and associates in 1944, first produced by L.B. Werner and I. Perlman in 1947 by bombarding americium-241 with Neutrons. Named for Marie Curie.",,,,3383,1613,13.51,200
97,Berkelium,Bk,Actinides,247,247,247,97,"Radioactive metallic transuranic element. Belongs to actinoid series. Eight known isotopes, the most common Bk-247, has a half-life of 1.4*10^3 years. First produced by Glenn T. Seaborg and associates in 1949 by bombarding americium-241 with alpha particles.",,,,3173,1259.2,13.25,200
98,Californium,Cf,Actinides,251,249,251,98,"Radioactive metallic transuranic element. Belongs to actinoid series. Cf-251 has a half life of about 700 years. Nine isotopes are known. Cf-252 is an intense Neutron source,  gives it a use in Neutron activation analysis and a possible use as a radiation source in medicine. First produced by Glenn T. Seaborg and associates in 1950.",,,,1743,1173,15.1,200
99,Einsteinium,Es,Actinides,252,252,252,99,Appearance is unknown. Radioactive metallic transuranic element belonging to the actinoids. Es-254 has the longest half-life of the eleven known isotopes at 270 days. First identified by Albert Ghiorso and associates in the debris of the 1952 hydrogen bomb explosion.,,,,1269,1133,8.84,200
100,Fermium,Fm,Actinides,257,253,257,100,"Radioactive metallic transuranic element, belongs to the actinoids. Ten known isotopes, most stable is Fm-257 with a half-life of 10 days. First identified by Albert Ghiorso and associates in the debris of the first hydrogen-bomb explosion in 1952.",,,,none,1800,9.7,200
101,Mendelevium,Md,Actinides,258,258,258,101,"Radioactive metallic transuranic element. Belongs to the actinoid series. Only known isotope, Md-256 has a half-life of 1.3 hours. First identified by Glenn T. Seaborg, Albert Ghiorso and associates in 1955. Alternative name Unnilunium has been proposed. Named after the 'inventor' of the periodic table, Dmitri Mendeleev.",,,,none,1100,10.3,200
102,Nobelium,No,Actinides,259,255,259,102,"Radioactive metallic transuranic element, belongs to the actinoids. Seven known isotopes exist, the most stable being No-254 with a half-life of 255 seconds. First identified with certainty by Albert Ghiorso and Glenn T. Seaborg in 1966. Unnilbium has been proposed as an alternative name.",,,,none,1100,9.9,200
103,Lawrencium,Lr,Actinides,262,261,262,103,"It is most likely silvery-white or grey and metallic. Lawrencium is a synthetic rare-earth metal. There are eight known radioisotopes, the most stable being Lr-262 with a half-life of 3.6 hours. Due to the short half-life of lawrencium, and its radioactivity, there are no known uses for it. Identified by Albert Ghiorso in 1961 at Berkeley. It was produced by bombarding californium with boron ions.",,,,none,1900,16,200
104,Rutherfordium,Rf,Transition metals,267,265,267,104,Radioactive transactinide element. Expected to have similar chemical properties to those displayed by hafnium. Rf-260 was discovered by the Joint Nuclear Research Institute at Dubna (U.S.S.R.) in 1964. Researchers at Berkeley discovered Unq-257 and Unq-258 in 1964.,,,,5800,2400,23.2,200
105,Dubnium,Db,Transition metals,268,268,268,105,"Also known as Hahnium, Ha. Radioactive transactinide element. Half-life of 1.6s. Discovered in 1970 by Berkeley researchers. So far, seven isotopes have been discovered.",,,,none,none,29,200
106,Seaborgium,Sg,Transition metals,271,269,271,106,Half-life of 0.9 +/- 0.2 s. Discovered by the Joint Institute for Nuclear Research at Dubna (U.S.S.R.) in June of 1974. Its existence was confirmed by the Lawrence Berkeley Laboratory and Livermore National Laboratory in September of 1974.,,,,none,none,35,200
107,Bohrium,Bh,Transition metals,274,270,274,107,Radioactive transition metal. Half-life of approximately 1/500 s. Discovered by the Joint Institute for Nuclear Research at Dubna (U.S.S.R.) in 1976. Confirmed by West German physicists at the Heavy Ion Research Laboratory at Darmstadt.,,,,none,none,37.1,200
108,Hassium,Hs,Transition metals,269,269,269,108,Radioactive transition metal first synthesized in 1984 by a German research team led by Peter Armbruster and Gottfried Muenzenberg at the Institute for Heavy Ion Research at Darmstadt.,,,,none,none,41,200
109,Meitnerium,Mt,Transition metals,276,276,276,109,"Half-life of approximately 5 ms. The creation of this element demonstrated that fusion techniques could indeed be used to make new, heavy nuclei. Made and identified by physicists of the Heavy Ion Research Laboratory, Darmstadt, West Germany in 1982. Named in honor of Lise Meitner, the Austrian physicist.",,,,none,none,37.4,200
110,Darmstadtium,Ds,Transition metals,281,280,281,110,Extremely radioactive syhtnetic element. Half life of 12.7 seconds. Most stable isotope is Darmstatium-281. Mostly used in research,,,,none,none,34.8,132
111,Roentgenium,Rg,Transition metals,281,281,281,111,"Not found in nature, highly radioactive syntehtic element",,,,none,none,28.7,138
112,Copernicium,Cn,Transition metals,285,283,285,112,"Synthetic chemical element, most stable isotope is Copernicium-285 with a half life of 28 seconds",,,,340,283,14,147
113,Nihonium,Nh,Poor metals,286,285,286,113,"It is expected to be solid at room temperature, extremely radioactive element. Most stable Isotope is 286 Nh with a half life of 20 seconds",,,,1430,700,16,170
114,Flerovium,Fl,Poor metals,289,287,289,114,"Superheavy artificial element, radioactive and synthetic ",,,,210,340,14,160
115,Moscovium,Mc,Poor metals,288,288,288,115,Made only for scientific study main use includes making nihonium,,,,1400,670,13.5,187
116,Livermorium,Lv,Poor metals,293,291,293,116,Extremely radioactive. Not found in nature. It is considered to be the smelliest element,,,,1135,780,12.9,183
117,Tennessine,Ts,Halogens,294,293,294,117,"Artificially made, expected to be solid. It is still being investigated",,,,883,823,7.3,138
118,Oganesson,Og,Noble gases,294,294,294,118,"Synthetic chemical element, most stable isotope is Oganesson-294 with a half life of 0.89 seconds. It decays into Livermorium through alpha decay",,,,350,320,5.1,152
